SI	P104	B7Z2D9	0.7896590709532642
SI	P104	P54760	0.9252284269742221
SI	P104	Q5JZY3	0.9252284269742221
SI	P104	P29320	0.9252284269742221
SI	P104	P29323	0.9252284269742221
SI	P104	Q15375	0.9252284269742221
SI	P104	P29322	0.9252284269742221
SI	P104	Q9UF33	0.9252284269742221
SI	P104	P54756	0.9252284269742221
SI	P104	Q9Y2U5	0.38436592896526567
SI	P104	Q56UN5	0.38436592896526567
SI	P104	Q13523	0.1230762324712996
SI	P104	D3DQG1	0.05235274933653296
SI	P104	P36894	0.24063863029953775
SI	P104	Q13882	0.8814906286992087
SI	P104	P42685	0.8814906286992087
SI	P104	Q9H3Y6	0.8814906286992087
SI	P104	Q9UBE8	0.004875595398977848
SI	P104	Q12852	0.6021285422403696
SI	P104	Q59H18	0.6021285422403696
SI	P104	B8ZZU2	0.6021285422403696
SI	P104	P80192	0.6021285422403696
SI	P104	P54646	0.5413440650509187
SI	P104	P54764	0.9974998600910263
SI	P104	Q13131	0.8292779339369911
SI	P104	Q9Y6M4	0.0055160399022080855
SI	P104	P05129	0.004877137709152884
SI	P104	P51813	0.7889021441722562
SI	P104	P15735	0.40242102716128936
SI	P104	P49840	0.0016011495764352345
SI	P104	Q9H4B4	0.001080001096285748
SI	P104	P31152	2.492068014451899e-05
SI	P104	Q15418	0.7358603978864051
SI	P104	P41279	4.0005894963781036e-05
SI	P104	Q13418	0.15444768624666402
SI	P104	Q06187	0.7889021441722562
SI	P104	P51955	0.9892206821220983
SI	P104	Q8TD19	0.9892206821220983
SI	P104	Q6ZWH5	0.9892206821220983
SI	P104	Q8TDX7	0.9892206821220983
SI	P104	Q86SG6	0.9892206821220983
SI	P104	Q05655	0.0027388066010918524
SI	P104	Q16816	0.1691118733029498
SI	P104	P31751	0.8633333477122227
SI	P104	Q9UQB9	0.04234079026347523
SI	P104	P24723	0.0025482335257319333
SI	P104	Q15831	0.6739754190477432
SI	P104	P08581	0.9970374432308435
SI	P104	Q9H4A3	0.4305315697579719
SI	P104	B1AKG2	0.4305315697579719
SI	P104	Q9P2K8	0.0396864945747988
SI	P104	Q16539	0.8699698157105545
SI	P104	Q15118	0.015052880466351783
SI	P104	O15264	0.8765464132586296
SI	P104	Q13315	0.8588186621920925
SI	P104	P51956	0.9639591481312241
SI	P104	P35968	0.8599761728176463
SI	P104	P35916	0.8599761728176463
SI	P104	P17948	0.8599761728176463
SI	P104	Q96S38	0.8940236756479385
SI	P104	Q6P5Z2	0.3817106521256811
SI	P104	Q8WU08	0.3817106521256811
SI	P104	P78527	0.31865034842047424
SI	P104	Q96J92	0.5331610509470697
SI	P104	Q9NWZ3	0.0015607983198654932
SI	P104	Q6DT37	0.06636107449771653
SI	P104	P51957	0.9647425211851935
SI	P104	Q658W2	0.850144983714076
SI	P104	Q14289	0.850144983714076
SI	P104	O14920	0.01922672615267002
SI	P104	Q86Y07	0.0013450819907057572
SI	P104	P21802	0.8889273330277494
SI	P104	P22455	0.8889273330277494
SI	P104	Q99986	0.007269590607651488
SI	P104	P07332	0.9060559869108931
SI	P104	P16591	0.9060559869108931
SI	P104	P48730	0.0016394504201234625
SI	P104	P78368	0.0016394504201234625
SI	P104	P25098	0.9349027615788621
SI	P104	Q99558	0.8875065241647511
SI	P104	Q5TCY1	0.0012347884823927953
SI	P104	Q8IV63	0.0012347884823927953
SI	P104	Q9HCP0	0.0012347884823927953
SI	P104	Q6IQ55	0.0012347884823927953
SI	P104	P28482	0.8808808615643055
SI	P104	Q8TD08	0.06882708088201438
SI	P104	Q8N752	0.0017925755030509766
SI	P104	P49674	0.001191865685373273
SI	P104	Q96PY6	0.17477898930077973
SI	P104	Q8NG66	0.17477898930077973
SI	P104	P19525	0.8637308969139581
SI	P104	Q8WTQ7	0.7387258380170159
SI	P104	Q04771	0.5138806830637697
SI	P104	Q13873	0.34975589866546897
SI	P104	Q8NER5	0.34975589866546897
SI	P104	P27037	0.34975589866546897
SI	P104	Q05513	0.0012867881288210232
SI	P104	P09619	0.785221272204191
SI	P104	P16234	0.785221272204191
SI	P104	Q9UHD2	0.2359753184226681
SI	P104	P06239	0.9026161933294156
SI	P104	P19784	0.06622555221431192
SI	P104	Q16659	0.03346059677442025
SI	P104	A8MTD8	0.03346059677442025
SI	P104	D3DX92	0.03346059677442025
SI	P104	Q02156	0.0014545730965654135
SI	P104	O95835	0.21739211261748304
SI	P104	Q06418	0.7054790119076846
SI	P104	B2RCU9	0.966187192905282
SI	P104	P41240	0.6981054653751997
SI	P104	Q08881	0.6981054653751997
SI	P104	P42681	0.6981054653751997
SI	P104	P51617	0.3739232233036759
SI	P104	P68400	0.3885158666673574
SI	P104	Q13163	0.28486655120358784
SI	P104	P46734	0.28486655120358784
SI	P104	Q9UEE5	0.5039465145365573
SI	P104	O43187	0.05248342926336077
SI	P104	Q04912	0.8013119404764728
SI	P104	Q96BR1	0.6630338162285332
SI	P104	Q13164	0.029490828139957948
SI	P104	O43293	0.3613006649203344
SI	P104	Q59H88	0.3613006649203344
SI	P104	B4DSV1	0.71896254885748
SI	P104	P49841	0.4784010301899485
SI	P104	P27361	0.027239782162701676
SI	P104	P32298	0.5620951093361828
SI	P104	Q15759	0.15463291041145358
SI	P104	P45984	0.15463291041145358
SI	P104	Q13705	0.29674876997994815
SI	P104	P36507	0.3598573635333949
SI	P104	Q02750	0.40377994853159815
SI	P104	O14733	0.40377994853159815
SI	P104	P43250	0.6954668164990354
SI	P104	Q14164	0.01269098389847343
SI	P104	O94768	0.5170792867359306
SI	P104	Q9UIK4	0.5170792867359306
SI	P104	P11362	0.9198986521637301
SI	P104	D2JYI1	0.3038568473005545
SI	P104	Q9UQ07	0.09089910374592625
SI	P104	O15111	0.002033050895072582
SI	P104	Q16671	0.40641554163940186
SI	P104	P36896	0.9751529821335216
SI	P104	P52564	0.9421380053965018
SI	P104	P36897	0.521655618964969
SI	P104	P37023	0.7937429920476908
SI	P105	Q9NYV4	3.5916924500338835e-21
SI	P105	P49336	3.184134672225846e-14
SI	P105	Q14004	3.152664523646288e-19
SI	P105	Q96Q40	3.152664523646288e-19
SI	P105	B4DK03	9.560656201527407e-24
SI	P105	P24941	1.899975117096007e-15
SI	P105	Q13555	0.06142435046137322
SI	P105	Q13554	0.06142435046137322
SI	P105	Q00536	5.6383411898894415e-12
SI	P105	P50613	6.354993302600772e-19
SI	P105	P50750	9.258190174978954e-24
SI	P105	Q8IZL9	9.258190174978954e-24
SI	P105	Q00537	3.5125214242285677e-12
SI	P105	Q96Q15	0.00018564724722582458
SI	P105	P11802	2.0475486740069444e-13
SI	P105	Q13557	0.07487082109606251
SI	P105	Q00534	5.353839119077823e-05
SI	P105	O94921	5.353839119077823e-05
SI	P105	Q59FC5	7.149341950807069e-13
SI	P105	O14757	9.615155322175613e-06
SI	P105	B4DH08	5.517364023096398e-12
SI	P105	O75116	1.4836537461924633e-07
SI	P105	B4DFW7	3.9973251264316656e-13
SI	P105	Q2NME9	3.9973251264316656e-13
SI	P105	Q9UPE1	3.9973251264316656e-13
SI	P105	Q00532	3.9973251264316656e-13
SI	P105	Q9Y4A5	0.001366491811139628
SI	P105	P49760	6.527394921270074e-14
SI	P105	P20794	3.6493414359841914e-11
SI	P105	Q9HAZ1	3.6493414359841914e-11
SI	P105	O76039	1.1787301081957392e-14
SI	P105	C9JQJ0	4.029808016289188e-13
SI	P105	Q96SB4	6.446226315740349e-06
SI	P105	O96017	0.0029312573080518896
SI	P105	Q9UPZ9	9.945725237357832e-11
SI	P105	Q13464	1.4095930639072275e-06
SI	P105	Q8IVW4	4.917299590862704e-06
SI	P105	P06493	3.930674351140788e-06
SI	P105	Q7KZI7	0.0011221222281931247
SI	P105	Q8IWQ3	0.0011221222281931247
SI	P105	P49137	0.00040329502544398044
SI	P105	P22694	0.00043537608480404775
SI	P105	Q00535	0.0006304875308289536
SI	P105	O95747	0.0024932388224453714
SI	P105	Q9P289	0.0024932388224453714
SI	P105	P51817	0.005169520212691637
SI	P105	Q9P286	0.002812650267858465
SI	P105	Q00526	2.41257078055685e-08
SI	P105	P17612	0.005165213286729353
SI	P105	Q8IVH8	0.0024693597405808614
SI	P105	Q7RTN6	0.002299247123252549
SI	P105	C9J3X5	0.002299247123252549
SI	P105	O94804	0.001954703723950473
SI	P105	P22612	0.3422886988786681
SI	P105	O00506	0.0012310519398165012
SI	P105	Q9Y5S2	0.00012510357884690996
SI	P105	Q1KKQ2	0.020946165181639883
SI	P105	Q13177	0.0032437343282444623
SI	P105	Q92918	0.0011880332175286668
SI	P105	O96013	0.0013253144625997716
SI	P105	Q16644	0.005616219624707903
SI	P105	Q5VT25	0.00011979559585354916
SI	P105	Q09013	0.00015142001532426143
SI	P105	O43318	0.14520640732601517
SI	P105	Q9C0K7	0.0016432227742668984
SI	P105	Q5TCX8	0.16366895998749525
SI	P105	P42345	1.1768365678487773e-18
SI	P105	Q8N4C8	0.0015910200503348152
SI	P105	P43403	0.26175928062328413
SI	P105	Q8IW41	0.009365438828189356
SI	P105	P23458	0.00933253490327733
SI	P105	O60674	0.00933253490327733
SI	P105	P29597	0.00933253490327733
SI	P105	P52333	0.017659902280799583
SI	P105	P08069	0.02768005416445011
SI	P105	P14616	0.02768005416445011
SI	P105	Q12851	0.06882017992155548
SI	P105	Q9BYT3	0.0016877682503268017
SI	P105	Q8N2I9	0.0016877682503268017
SI	P105	Q9BXA6	0.0016877682503268017
SI	P105	B7ZKY2	0.0016877682503268017
SI	P105	Q9NYY3	0.00013465848845366715
SI	P105	O94806	2.3658430446653242e-05
SI	P105	Q8IY84	0.02502881574753282
SI	P105	Q15772	3.387427432682644e-06
SI	P105	B2RCU6	0.06989373262416776
SI	P105	Q9UKE5	0.00016677777916796046
SI	P105	Q6SA08	3.1906510956150365e-06
SI	P105	P43405	0.24940637227566093
SI	P105	A4CYL7	5.7748373455007794e-05
SI	P105	B5BUJ6	5.7748373455007794e-05
SI	P105	P42684	0.3960680510436799
SI	P105	O75962	2.295430646251619e-06
SI	P105	Q96RU8	9.565937169325864e-07
SI	P105	Q7Z2Y5	0.007605405949586225
SI	P105	Q16288	0.5753394903116456
SI	P105	Q96QS6	1.0175444996589245e-06
SI	P105	P06213	0.00797380767924141
SI	P105	Q02763	0.23070503603750045
SI	P105	P35590	0.23070503603750045
SI	P105	Q9BZL6	0.0013509393197309232
SI	P105	Q9BWU1	0.06026503360261106
SI	P105	P11309	0.006209013271269373
SI	P105	B4E0Y5	0.05504988993214923
SI	P105	O15075	9.430070773488233e-07
SI	P105	Q9P1W9	0.00598830324903767
SI	P105	D3DPF9	0.053668556020097014
SI	P105	Q32MK0	0.053668556020097014
SI	P105	Q15131	5.21157731183937e-06
SI	P105	A5YM56	0.2675634066786942
SI	P105	Q9H1R3	0.05670002203313631
SI	P105	Q13153	0.0034951893820639205
SI	P105	Q8IVT5	0.017054156750249277
SI	P105	O15530	0.5553032009890091
SI	P105	Q96RU7	3.438430593998104e-06
SI	P105	Q9C098	3.438430593998104e-06
SI	P105	Q8N568	3.438430593998104e-06
SI	P105	A6NGQ3	3.438430593998104e-06
SI	P105	O60229	0.002480318488816666
SI	P105	Q53TX8	0.003153822830390393
SI	P105	D3DRA1	0.003153822830390393
SI	P105	Q15746	0.06177455961744302
SI	P105	Q92519	4.851649639014196e-06
SI	P105	Q96RG2	0.05854274555954681
SI	P105	Q9Y2K2	0.10476765835977077
SI	P105	P21127	0.023994282601871017
SI	P105	B2RDF9	0.005843893824077911
SI	P105	Q16566	0.046069515409646176
SI	P105	P11801	0.0062498025385786075
SI	P105	Q96PN8	0.0062498025385786075
SI	P105	Q96PF2	0.0062498025385786075
SI	P105	Q13043	0.07862361676698322
SI	P105	Q9H2K8	0.0014131481302212363
SI	P105	P21860	0.2629578275587748
SI	P105	O60285	0.10400075540766292
SI	P105	P27448	0.052962924163339184
SI	P105	Q9Y243	0.1437308574537605
SI	P105	Q8NEV4	0.0012918631129329305
SI	P105	P04049	0.011950255378765626
SI	P105	Q96L34	0.1010340234577418
SI	P105	Q13233	0.031078487255462205
SI	P105	Q6ZN16	0.031078487255462205
SI	P105	Q9H0K1	0.08041925678063926
SI	P105	Q9UEW8	0.03058009028256611
SI	P105	Q5U0E6	0.03058009028256611
SI	P105	Q9NRH2	0.212561676825334
SI	P105	Q14012	0.46044601198140445
SI	P105	B4E1A6	0.46044601198140445
SI	P105	Q6P0Q8	0.2699818284867334
SI	P105	P34947	0.49204523349119744
SI	P105	Q13237	0.03491230708302703
SI	P105	Q8TDC3	0.24879062149487602
SI	P105	Q13188	0.0017971656136328965
SI	P105	Q9Y2H1	0.7692634164815094
SI	P105	P04626	0.278024607389721
SI	P105	Q9Y463	5.667356628167457e-14
SI	P105	Q9NY57	0.8200870530328742
SI	P105	Q16513	0.12373685362588693
SI	P105	Q86UX6	0.12373685362588693
SI	P105	Q9BXA7	0.04666533730930304
SI	P105	P00533	0.13879005201968353
SI	P105	Q15303	0.13879005201968353
SI	P105	Q9NQU5	0.024821629020720246
SI	P105	Q04759	0.004545150949694379
SI	P105	Q53GX0	0.25248250716832243
SI	P105	B2RDI6	0.1461842973132046
SI	P105	Q9Y2H9	0.8431298775940459
SI	P105	Q96GX5	0.8431298775940459
SI	P105	Q9Y6S9	0.8431298775940459
SI	P105	Q96LW2	0.8431298775940459
SI	P105	O43930	0.6600388449107806
SI	P105	P57059	0.11966552958857299
SI	P105	Q86V86	3.6500014393624706e-05
SI	P105	Q13627	1.04897901780457e-13
SI	P105	Q15208	0.8679245897698494
SI	P105	O60307	0.8679245897698494
SI	P105	Q86Z02	1.3390856010697087e-13
SI	P105	Q8NE63	1.3390856010697087e-13
SI	P105	Q02779	0.18602816965626842
SI	P105	O43283	0.18602816965626842
SI	P105	O43781	1.7951173384551416e-13
SI	P105	Q9H2X6	1.7810658879339232e-13
SI	P105	P04629	0.8015769088693379
SI	P105	Q9Y4K4	0.004579441676108971
SI	P105	Q7L7X3	0.014753935885259094
SI	P105	Q13535	0.13645164963988998
SI	P105	B9EG75	0.5375394871382163
SI	P105	Q15119	0.421231808631347
SI	P105	P41743	0.1532127497459709
SI	P105	Q9H422	7.043312624410467e-06
SI	P105	P10398	0.03135144663074826
SI	P105	Q6VAB6	0.03135144663074826
SI	P105	Q15835	0.7497081735706717
SI	P105	P23443	0.7231591558314708
SI	P105	Q9BQI3	0.00818265873919331
SI	P105	Q16512	0.20776305806846762
SI	P105	O75582	1.1552999173204072e-05
SI	P105	P07949	0.35427872934872695
SI	P105	Q9UM73	0.5605872764801832
SI	P105	P29376	0.5605872764801832
SI	P105	Q96NX5	0.2886266302289905
SI	P105	P45985	0.007561783581696748
SI	P105	Q9P0L2	0.02196914051238133
SI	P105	P31749	0.3608462713297249
SI	P105	O14965	1.942827889821566e-06
SI	P105	Q86YV6	0.009175630051956894
SI	P105	P35626	0.7750271186385375
SI	P105	O00141	0.0889585972619348
SI	P105	Q9HBY8	0.0889585972619348
SI	P105	Q92630	1.1365160181662026e-06
SI	P105	Q9NR20	1.1365160181662026e-06
SI	P105	O00444	2.3793137774249915e-05
SI	P105	Q9NRM7	0.8699190705434598
SI	P105	C7G533	5.268813751461372e-06
SI	P105	P17252	0.7289470999420578
SI	P105	P53778	0.0017764883689517007
SI	P105	P12931	0.0781964302047861
SI	P105	P53350	3.705192659375332e-08
SI	P105	B4DXG6	0.5594039630889125
SI	P105	O14874	0.5594039630889125
SI	P105	Q16654	0.7954361626794887
SI	P105	Q9UBS0	2.0156648593536587e-05
SI	P105	O75676	2.0156648593536587e-05
SI	P105	Q9UK32	6.468363356645985e-06
SI	P105	P15056	0.012834432671718004
SI	P105	Q99759	0.5633775164084657
SI	P105	Q9Y616	0.4814622551225167
SI	P105	P10721	0.027424378641463673
SI	P105	P36888	0.027424378641463673
SI	P105	Q15349	5.405203502441817e-06
SI	P105	Q59FK4	0.15641736153641977
SI	P105	P07333	0.03683112610055756
SI	P105	P29317	0.4534752327481488
SI	P105	D3DXD3	0.4534752327481488
SI	P105	P21709	0.4534752327481488
SI	P105	P54762	0.4534752327481488
SI	P105	P54753	0.4534752327481488
SI	P105	P51812	6.565696605706542e-06
SI	P105	D3DWF5	0.06357173754096207
SI	P105	P06241	0.2138080848944905
SI	P105	P07947	0.2138080848944905
SI	P105	P09769	0.2138080848944905
SI	P105	P07948	0.2138080848944905
SI	P105	Q99683	0.8345281314716619
SI	P105	O95382	0.8345281314716619
SI	P105	B7Z2D9	0.6056251137620805
SI	P105	P54760	0.48961563189674373
SI	P105	Q5JZY3	0.48961563189674373
SI	P105	P29320	0.48961563189674373
SI	P105	P29323	0.48961563189674373
SI	P105	Q15375	0.48961563189674373
SI	P105	P29322	0.48961563189674373
SI	P105	Q9UF33	0.48961563189674373
SI	P105	P54756	0.48961563189674373
SI	P105	Q9Y2U5	0.8345281314716619
SI	P105	Q56UN5	0.8345281314716619
SI	P105	Q13523	0.10882940055586093
SI	P105	D3DQG1	0.29962173964342875
SI	P105	P36894	0.021625168920554626
SI	P105	Q13882	0.15886543331903125
SI	P105	P42685	0.15886543331903125
SI	P105	Q9H3Y6	0.15886543331903125
SI	P105	Q9UBE8	0.7773054962501437
SI	P105	Q12852	0.13320036858686102
SI	P105	Q59H18	0.13320036858686102
SI	P105	B8ZZU2	0.13320036858686102
SI	P105	P80192	0.13320036858686102
SI	P105	P54646	0.9991955116524267
SI	P105	P54764	0.5249865814343082
SI	P105	Q13131	0.6379786711329201
SI	P105	Q9Y6M4	0.024512830989573457
SI	P105	P05129	0.7523726675813517
SI	P105	P51813	0.4253161430078597
SI	P105	P15735	0.9847794199386952
SI	P105	P49840	0.0072000712044758735
SI	P105	Q9H4B4	0.2657919253834376
SI	P105	P31152	3.378906004013204e-05
SI	P105	Q15418	0.8591720901627595
SI	P105	P41279	0.0022418416778466894
SI	P105	Q13418	0.40125625738015314
SI	P105	Q06187	0.4253161430078597
SI	P105	P51955	0.6993036095568421
SI	P105	Q8TD19	0.6993036095568421
SI	P105	Q6ZWH5	0.6993036095568421
SI	P105	Q8TDX7	0.6993036095568421
SI	P105	Q86SG6	0.6993036095568421
SI	P105	Q05655	0.7517412038025025
SI	P105	Q16816	0.9932816269904923
SI	P105	P31751	0.6385268730236204
SI	P105	Q9UQB9	0.2926631300228687
SI	P105	P24723	0.763597493133063
SI	P105	Q15831	0.19060459634108048
SI	P105	P08581	0.007001105156272386
SI	P105	Q9H4A3	0.8311964037781693
SI	P105	B1AKG2	0.8311964037781693
SI	P105	Q9P2K8	0.016810404186535326
SI	P105	Q16539	0.004011813687201964
SI	P105	Q15118	0.03546461244340973
SI	P105	O15264	0.006783029037642076
SI	P105	Q13315	0.733481801444514
SI	P105	P51956	0.8910396387090613
SI	P105	P35968	0.44141584173070003
SI	P105	P35916	0.44141584173070003
SI	P105	P17948	0.44141584173070003
SI	P105	Q96S38	0.28344991047044776
SI	P105	Q6P5Z2	0.44741471086331963
SI	P105	Q8WU08	0.44741471086331963
SI	P105	P78527	0.2783234320627153
SI	P105	Q96J92	0.8004190505642563
SI	P105	Q9NWZ3	0.1874365802040153
SI	P105	Q6DT37	0.05493901747251374
SI	P105	P51957	0.9100045178906061
SI	P105	Q658W2	0.4814653809024211
SI	P105	Q14289	0.4814653809024211
SI	P105	O14920	0.2921166462212458
SI	P105	Q86Y07	0.6410763730230831
SI	P105	P21802	0.9412375826636779
SI	P105	P22455	0.9412375826636779
SI	P105	Q99986	0.09179302801556749
SI	P105	P07332	0.9680026505589775
SI	P105	P16591	0.9680026505589775
SI	P105	P48730	0.7318236744425821
SI	P105	P78368	0.7318236744425821
SI	P105	P25098	0.16563948460115982
SI	P105	Q99558	0.016458595545579293
SI	P105	Q5TCY1	0.6579696199547904
SI	P105	Q8IV63	0.6579696199547904
SI	P105	Q9HCP0	0.6579696199547904
SI	P105	Q6IQ55	0.6579696199547904
SI	P105	P28482	0.026822846383876577
SI	P105	Q8TD08	0.35140852266240263
SI	P105	Q8N752	0.7312159172475932
SI	P105	P49674	0.6623323772773476
SI	P105	Q96PY6	0.7578140119266404
SI	P105	Q8NG66	0.7578140119266404
SI	P105	P19525	0.35352001828370794
SI	P105	Q8WTQ7	0.8286542103614223
SI	P105	Q04771	0.4009613117370948
SI	P105	Q13873	0.643294444321197
SI	P105	Q8NER5	0.643294444321197
SI	P105	P27037	0.643294444321197
SI	P105	Q05513	0.8945240895908688
SI	P105	P09619	0.13959709734794523
SI	P105	P16234	0.13959709734794523
SI	P105	Q9UHD2	0.35758374113799307
SI	P105	P06239	0.0585925834038343
SI	P105	P19784	0.44639048934129844
SI	P105	Q16659	0.844522647099455
SI	P105	A8MTD8	0.844522647099455
SI	P105	D3DX92	0.844522647099455
SI	P105	Q02156	0.8931407039639541
SI	P105	O95835	0.9881009220479192
SI	P105	Q06418	0.26605305457692535
SI	P105	B2RCU9	0.5698427329072551
SI	P105	P41240	0.8292605642253041
SI	P105	Q08881	0.8292605642253041
SI	P105	P42681	0.8292605642253041
SI	P105	P51617	0.5483912941012199
SI	P105	P68400	0.16236958121623166
SI	P105	Q13163	0.05362969816487893
SI	P105	P46734	0.05362969816487893
SI	P105	Q9UEE5	0.7895125931298006
SI	P105	O43187	0.9633368361613674
SI	P105	Q04912	0.03246368398389457
SI	P105	Q96BR1	0.872218215056515
SI	P105	Q13164	0.9485218927067409
SI	P105	O43293	0.3447775727894331
SI	P105	Q59H88	0.3447775727894331
SI	P105	B4DSV1	0.5615977946574602
SI	P105	P49841	0.34293482936581204
SI	P105	P27361	0.9995208693208515
SI	P105	P32298	0.6030316269290441
SI	P105	Q15759	0.40976538097081705
SI	P105	P45984	0.40976538097081705
SI	P105	Q13705	0.4280323783357354
SI	P105	P36507	0.046787432548604034
SI	P105	Q02750	0.047665112429932814
SI	P105	O14733	0.047665112429932814
SI	P105	P43250	0.5918114358799433
SI	P105	Q14164	0.08441156859791091
SI	P105	O94768	0.3934865135937685
SI	P105	Q9UIK4	0.3934865135937685
SI	P105	P11362	0.5890928343801878
SI	P105	D2JYI1	0.5071802859380743
SI	P105	Q9UQ07	0.16617017108990226
SI	P105	O15111	0.012777197862264042
SI	P105	Q16671	0.8389879688247235
SI	P105	P36896	0.9535662657962661
SI	P105	P52564	0.5646154837724013
SI	P105	P36897	0.7786826863690477
SI	P105	P37023	0.9183281180959869
SI	P106	Q9NYV4	8.706964171094928e-21
SI	P106	P49336	2.3667406172261757e-23
SI	P106	Q14004	1.1528004926031786e-19
SI	P106	Q96Q40	1.1528004926031786e-19
SI	P106	B4DK03	7.936618730990508e-30
SI	P106	P24941	9.953244694141067e-14
SI	P106	Q13555	0.000467571347373599
SI	P106	Q13554	0.000467571347373599
SI	P106	Q00536	5.531067810471616e-07
SI	P106	P50613	1.6604320156768227e-18
SI	P106	P50750	1.1651222757743943e-29
SI	P106	Q8IZL9	1.1651222757743943e-29
SI	P106	Q00537	4.9257109835411656e-08
SI	P106	Q96Q15	0.00017459517462157793
SI	P106	P11802	1.652118815753441e-08
SI	P106	Q13557	0.0007748842980156354
SI	P106	Q00534	0.0025601606079496465
SI	P106	O94921	0.0025601606079496465
SI	P106	Q59FC5	4.962380038548806e-16
SI	P106	O14757	6.817196195655463e-19
SI	P106	B4DH08	2.0190953007328766e-12
SI	P106	O75116	2.2713381977679976e-10
SI	P106	B4DFW7	5.4296488820443547e-17
SI	P106	Q2NME9	5.4296488820443547e-17
SI	P106	Q9UPE1	5.4296488820443547e-17
SI	P106	Q00532	5.4296488820443547e-17
SI	P106	Q9Y4A5	3.563115210071259e-05
SI	P106	P49760	3.054545486904386e-17
SI	P106	P20794	3.6530393474811563e-13
SI	P106	Q9HAZ1	3.6530393474811563e-13
SI	P106	O76039	9.324016326908072e-15
SI	P106	C9JQJ0	3.0675001120675143e-12
SI	P106	Q96SB4	3.262906844893624e-07
SI	P106	O96017	1.0287807313342052e-24
SI	P106	Q9UPZ9	1.428335250350401e-07
SI	P106	Q13464	1.9093370023473192e-08
SI	P106	Q8IVW4	2.3633403560125228e-07
SI	P106	P06493	8.17362180034848e-06
SI	P106	Q7KZI7	0.00016002899792440784
SI	P106	Q8IWQ3	0.00016002899792440784
SI	P106	P49137	4.926766943724871e-07
SI	P106	P22694	0.0014669106885327838
SI	P106	Q00535	0.2496039525071288
SI	P106	O95747	0.02350782363140394
SI	P106	Q9P289	0.02350782363140394
SI	P106	P51817	0.05038629591034052
SI	P106	Q9P286	0.021588644857736324
SI	P106	Q00526	8.927528069550738e-08
SI	P106	P17612	0.048134269780146066
SI	P106	Q8IVH8	0.020110635578680622
SI	P106	Q7RTN6	0.01859668129827213
SI	P106	C9J3X5	0.01859668129827213
SI	P106	O94804	0.016259845451572025
SI	P106	P22612	0.008416170883164462
SI	P106	O00506	0.03134581109494103
SI	P106	Q9Y5S2	0.00014611216450684676
SI	P106	Q1KKQ2	1.0467897821261465e-05
SI	P106	Q13177	0.05119452236664123
SI	P106	Q92918	0.028796718017758093
SI	P106	O96013	0.029578734486065735
SI	P106	Q16644	5.835094892233219e-06
SI	P106	Q5VT25	0.00030101228635456134
SI	P106	Q09013	0.00029415674277925223
SI	P106	O43318	0.06426006488580643
SI	P106	Q9C0K7	0.03988757723072396
SI	P106	Q5TCX8	0.061730897384190776
SI	P106	P42345	6.122029757157803e-12
SI	P106	Q8N4C8	0.0408668021447107
SI	P106	P43403	0.2278445506534481
SI	P106	Q8IW41	2.6387543794637443e-05
SI	P106	P23458	0.9376328945667401
SI	P106	O60674	0.9376328945667401
SI	P106	P29597	0.9376328945667401
SI	P106	P52333	0.9851073034304805
SI	P106	P08069	0.2644647416821032
SI	P106	P14616	0.2644647416821032
SI	P106	Q12851	0.0040028725644512975
SI	P106	Q9BYT3	1.2050647083589417e-05
SI	P106	Q8N2I9	1.2050647083589417e-05
SI	P106	Q9BXA6	1.2050647083589417e-05
SI	P106	B7ZKY2	1.2050647083589417e-05
SI	P106	Q9NYY3	0.000868068453038042
SI	P106	O94806	6.930776432501102e-08
SI	P106	Q8IY84	0.5278753363579021
SI	P106	Q15772	1.6545581497297385e-06
SI	P106	B2RCU6	0.001492827945753532
SI	P106	Q9UKE5	0.0415398075560092
SI	P106	Q6SA08	2.136951570023217e-06
SI	P106	P43405	0.23285106465276584
SI	P106	A4CYL7	3.836774338955007e-07
SI	P106	B5BUJ6	3.836774338955007e-07
SI	P106	P42684	0.4234084273119585
SI	P106	O75962	7.365036054391042e-08
SI	P106	Q96RU8	2.773499158502805e-08
SI	P106	Q7Z2Y5	0.07688675567451127
SI	P106	Q16288	0.17024566639618538
SI	P106	Q96QS6	1.0632471355706758e-06
SI	P106	P06213	0.4134958226204989
SI	P106	Q02763	0.338966686036944
SI	P106	P35590	0.338966686036944
SI	P106	Q9BZL6	3.4573856482731905e-07
SI	P106	Q9BWU1	0.00015553380182043477
SI	P106	P11309	0.014132172397217776
SI	P106	B4E0Y5	0.7315719298053194
SI	P106	O15075	9.716896679830171e-07
SI	P106	Q9P1W9	0.014789436976695347
SI	P106	D3DPF9	0.029863086035247552
SI	P106	Q32MK0	0.029863086035247552
SI	P106	Q15131	1.067347146045235e-08
SI	P106	A5YM56	0.1266635292930943
SI	P106	Q9H1R3	0.03190503848044927
SI	P106	Q13153	0.050166113435648
SI	P106	Q8IVT5	9.945042753155723e-05
SI	P106	O15530	0.9091910681113032
SI	P106	Q96RU7	1.0165685927794623e-06
SI	P106	Q9C098	1.0165685927794623e-06
SI	P106	Q8N568	1.0165685927794623e-06
SI	P106	A6NGQ3	1.0165685927794623e-06
SI	P106	O60229	0.0028052646669770916
SI	P106	Q53TX8	0.04870946848301614
SI	P106	D3DRA1	0.04870946848301614
SI	P106	Q15746	0.027693957065637185
SI	P106	Q92519	2.9483103733383092e-06
